date,rainfall,temperature_2m,humidity,dewpoint_2m,apparent_temperature,pressure,precipitation,tithi_index,nakshatra_index,yoga_index,karana_index,vara_index,moon_distance_km,year,month,day,day_of_year,day_sin,day_cos,monsoon_flag,rain_lag1,rain_lag3,rain_lag7,rain_lag14,rain_roll3,rain_std3,rain_roll7,rain_std7,rain_roll14,rain_std14,rain_roll30,rain_std30,temp_roll3,hum_roll3,temp_roll7,hum_roll7,sun_sin,sun_cos,moon_sin,moon_cos,phase_sin,phase_cos,moon_humidity,sun_temperature,nakshatra_rain
1994-12-16,0.0,24.1625,68.29166666666667,17.675,25.3625,1010.6291666666666,0.0,13,2,20,5,5,405835.8451421564,1994,12,16,350,-0.2553532951161881,0.9668478136052773,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615212043126424,2.1118075441618958,24.091666666666697,66.33333333333353,23.033928571428568,68.70833333333334,-0.8724867478767566,-0.48863777461371205,0.6205008961924895,0.7842057369238747,0.3810090439057919,-0.9245713106418533,10763.026231672997,5817.095641388148,0.0
1994-12-17,0.0,24.666666666666668,73.58333333333333,19.554166666666667,26.4875,1010.5166666666668,0.0,14,3,21,0,6,404942.8171070971,1994,12,17,351,-0.23867276600594997,0.9711000518829505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8201898018519084,2.0249260920770284,24.241666666666692,69.43055555555573,23.32916666666667,68.7202380952381,-0.8810269364446963,-0.4730661024200244,0.7683898546558587,0.6399820554218284,0.2003423282210829,-0.9797259573589728,12394.599023466511,5963.573453026586,0.0
1994-12-18,0.0,24.20833333333333,84.75,21.3625,27.0625,1011.9291666666668,3.2,14,4,22,1,0,403443.0485602916,1994,12,18,352,-0.22192151300416674,0.9750645322571945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8201898018519084,2.0249260920770284,24.34583333333336,75.54166666666684,23.716666666666665,70.43452380952381,-0.8892905609078521,-0.45734264865656005,0.8842872598527071,0.4669432964099505,0.010825976453185041,-0.9999413973997852,15202.430009183821,5877.401665624782,0.0
1994-12-19,9.030354499816896,24.304166666666664,86.29166666666667,21.804166666666664,27.354166666666668,1012.9541666666668,3.5,15,5,23,3,1,401424.82672690495,1994,12,19,353,-0.20510449986861926,0.9787400799669153,0,0.0,0.0,0.0,0.0,3.0101181666056323,5.213677601348307,1.2900506428309853,3.4131531796103687,0.6450253214154926,2.4134637585322882,0.9881542841593426,2.4594167086539187,24.39305555555558,81.54166666666686,24.13095238095238,72.45238095238095,-0.8972749038677376,-0.4414722492854362,0.9624249274130557,0.27154789465944007,-0.18123096837718763,-0.9834405605327995,16433.511714041528,5925.407984789957,0.0
1994-12-20,1.2182531356811523,24.541666666666668,85.25,21.775,27.391666666666666,1012.8333333333334,2.0,16,6,24,5,2,398942.95932221896,1994,12,20,354,-0.1882267098432439,0.9821256058680006,0,9.030354499816896,0.0,0.0,0.0,3.416202545166016,4.900006306434217,1.4640868050711497,3.367159829032456,0.7320434025355749,2.41037848113798,1.00053288936615,2.459615755326657,24.351388888888916,85.43055555555573,24.285119047619045,75.55357142857143,-0.9049773330556242,-0.42545978265346035,0.9981022174366001,0.061578921297323175,-0.3689251928764992,-0.929459091117537,17190.60678150106,6008.296487154077,54.18212699890138
1994-12-21,31.3281307220459,24.42083333333333,84.45833333333333,21.5375,27.225,1012.9375,1.1,17,7,25,0,3,396020.93288041005,1994,12,21,355,-0.1712931441814778,0.9852201067560606,0,1.2182531356811523,0.0,0.0,0.0,13.858912785847982,15.624897228707669,5.939534051077707,11.67287999613629,2.9697670255388533,8.507960033128143,1.7098981618881226,5.867112045187266,24.422222222222246,85.33333333333353,24.314285714285713,78.43452380952382,-0.9123952988903025,-0.40931017402805364,0.9880687623915098,-0.15401337859455666,-0.5449481897073087,-0.838469719509731,17991.409027650418,6003.580830834512,8.527771949768066
1994-12-22,7.156960964202881,23.941666666666663,82.41666666666667,20.70833333333333,26.291666666666668,1013.075,0.7000000000000001,18,8,26,2,4,392662.5659420088,1994,12,22,356,-0.154308820664281,0.9880226656636976,0,31.3281307220459,9.030354499816896,0.0,0.0,13.234448273976644,15.948450428390311,6.961957045963833,11.375583402671248,3.4809785229819163,8.53077842598079,1.8636040608088176,5.949587443580445,24.30138888888892,84.04166666666684,24.320833333333333,80.72023809523809,-0.9195263322726,-0.39302840133672273,0.930853458981609,-0.3653927173630777,-0.701840628434303,-0.7123340033151182,18508.7117946352,5910.166401656648,250.6250457763672
1994-12-23,0.4048498570919037,23.85833333333333,79.5,19.975,25.633333333333336,1012.5208333333334,0.5,19,9,0,4,5,388871.9374628724,1994,12,23,357,-0.13727877211326517,0.9905324521322227,0,7.156960964202881,1.2182531356811523,0.0,0.0,12.963313847780228,16.258770716745083,7.019792739834104,11.335245773771954,3.509896369917052,8.518748535286427,1.7881129374106726,5.953374949235717,24.073611111111134,82.12500000000017,24.277380952380952,82.32142857142857,-0.9263680428088296,-0.37661950196788613,0.8270076369435365,-0.5621906868999768,-0.8322631780609256,-0.5543807378002306,18788.388265887366,5913.8976553427,64.41264867782593
1994-12-24,0.0,23.52916666666667,74.625,18.53333333333333,24.7,1012.0208333333334,0.2,20,10,1,6,6,384678.8830838229,1994,12,24,358,-0.12020804489935275,0.9927487224577402,0,0.4048498570919037,31.3281307220459,0.0,0.0,2.5206036070982614,4.020302601645042,7.019792739834104,11.335245773771954,3.509896369917052,8.518748535286427,1.7159885515769322,5.961768211449659,23.776388888888917,78.8472222222224,24.11488095238095,82.47023809523809,-0.9329181175697504,-0.36008858064386506,0.6792758973620894,-0.733882998347099,-0.9292525639935183,-0.369445087004107,18530.775641560125,5856.276969117253,4.048498570919037
1994-12-25,0.0,23.35,68.70833333333333,17.058333333333334,23.945833333333336,1011.7875,0.0,21,11,3,1,0,380165.9432563292,1994,12,25,359,-0.10310169744743544,0.9946708199115211,0,0.0,7.156960964202881,0.0,0.0,0.1349499523639679,0.23374017400398955,7.019792739834104,11.335245773771954,3.509896369917052,8.518748535286427,1.6930708914995194,5.967177056660187,23.579166666666694,74.27777777777796,23.992261904761904,80.17857142857143,-0.9391743204092148,-0.34344081860473363,0.4927444203839242,-0.8701740838363957,-0.9864738281920441,-0.1639188405648766,17903.02579930718,5835.476802738002,0.0
1994-12-26,0.0,23.3875,71.58333333333333,17.808333333333334,24.3,1011.1125,0.0,22,12,4,3,1,375491.3550343858,1994,12,26,360,-0.0859647987374467,0.9962981749346077,0,0.0,0.4048498570919037,9.030354499816896,0.0,0.0,0.0,5.729742097003119,11.579524295086086,3.509896369917052,8.518748535286427,1.6379516392946243,5.975186172550169,23.42222222222225,71.63888888888907,23.86130952380952,78.07738095238095,-0.9451344918723429,-0.3266814844358464,0.27501709920611117,-0.961439335134701,-0.9985324399514612,0.054156868120132914,19549.72894028331,5868.684349423779,0.0
1994-12-27,0.0,23.2375,74.95833333333333,18.25,24.65,1011.3708333333334,0.0,23,13,5,5,2,370901.5824323795,1994,12,27,361,-0.06880242680232064,0.9976303053065857,0,0.0,0.0,1.2182531356811523,0.0,0.0,0.0,5.555705934762955,11.667452515099448,3.509896369917052,8.518748535286427,1.6379516392946243,5.975186172550169,23.325000000000028,71.75000000000018,23.675,76.60714285714286,-0.9507965498619115,-0.30981594660489237,0.03641429259685556,-0.9993367797167633,-0.9614475956724344,0.27498821933983814,21435.183353869717,5854.731371557808,0.0
1994-12-28,0.0,23.666666666666668,73.75,18.5,25.245833333333334,1011.1291666666666,0.0,24,14,6,0,3,366726.4112643761,1994,12,28,362,-0.05161966722325418,0.9986668162884759,0,0.0,0.0,31.3281307220459,0.0,0.0,0.0,1.0802586887563979,2.6838182317828188,3.509896369917052,8.518748535286427,1.6379516392946243,5.975186172550169,23.430555555555586,73.43055555555573,23.56726190476191,75.07738095238095,-0.9561584915119268,-0.2928496868866971,-0.20992640863207798,-0.9777171896611196,-0.8733756564536929,0.4870471873587621,22062.068080512887,5986.988856144842,0.0
1994-12-29,0.0,23.3,70.70833333333333,17.258333333333333,24.541666666666668,1011.1958333333332,0.0,26,15,7,3,4,363350.8621039309,1994,12,29,363,-0.034421611622745804,0.9994074007397048,0,0.0,0.0,7.156960964202881,0.0,0.0,0.0,0.05783569387027195,0.15301886289735864,3.509896369917052,8.518748535286427,1.6379516392946243,5.975186172550169,23.401388888888917,73.13888888888907,23.47559523809524,73.4047619047619,-0.9612183970395194,-0.27578831228457973,-0.4483127814321056,-0.8938767532521522,-0.7355713964934487,0.6774472087629246,22106.570075885542,5917.990348284005,0.0
1994-12-30,0.0,23.241666666666664,71.41666666666667,17.366666666666667,24.433333333333334,1010.7291666666666,0.0,27,16,8,5,5,361162.59314712347,1994,12,30,364,-0.01721335615583528,0.9998518392091162,0,0.0,0.0,0.4048498570919037,0.0,0.0,0.0,0.0,0.0,3.509896369917052,8.518748535286427,1.6379516392946243,5.975186172550169,23.40277777777781,71.95833333333351,23.3875,72.25,-0.9659744364825916,-0.2586375611974013,-0.6614737524845319,-0.7499683158467644,-0.5533683646851512,0.8329366440286329,23310.513897208348,5926.875191936833,0.0
1994-12-31,0.0,23.40833333333333,71.58333333333333,17.483333333333334,24.59166666666667,1010.7291666666666,0.0,28,17,9,7,6,360481.7285643185,1994,12,31,365,6.432490598706546e-16,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.509896369917052,8.518748535286427,1.6379516392946243,5.975186172550169,23.31666666666669,71.2361111111113,23.370238095238097,71.81547619047619,-0.9704248798445797,-0.24140329860760598,-0.832475146783825,-0.5540623881723512,-0.3367137264234763,0.9416070658390454,24361.470319056807,5993.250120279014,0.0
1995-01-01,0.0,22.808333333333334,71.83333333333333,16.941666666666666,23.820833333333336,1011.0416666666666,0.0,29,18,11,10,0,361489.9020125416,1995,1,1,1,0.017213356155834685,0.9998518392091162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.509896369917052,8.518748535286427,1.6379516392946243,5.975186172550169,23.152777777777803,71.6111111111113,23.292857142857144,72.26190476190476,-0.9745681100933219,-0.22409149646769486,-0.9473698314506963,-0.32014122267692946,-0.09970176591826,0.9950173656136764,25448.96987515969,5862.894385033294,0.0
1995-01-02,0.0,22.633333333333336,71.41666666666667,16.849999999999998,23.629166666666663,1010.55,0.0,0,19,12,1,1,364180.8950363538,1995,1,2,2,0.03442161162274574,0.9994074007397048,0,0.0,0.0,0.0,9.030354499816896,0.0,0.0,0.0,0.0,2.8648710485015596,8.40977957795209,1.6379516392946243,5.975186172550169,22.950000000000028,71.6111111111113,23.18511904761905,72.23809523809524,-0.9784026369993791,-0.20670819991635844,-0.9977844272845098,-0.06652996819872134,0.14115750943394959,0.9899871501844882,579.5342418064167,5840.995338700023,0.0
1995-01-03,0.0,23.495833333333334,74.41666666666667,18.391666666666666,25.204166666666666,1009.9583333333334,0.0,1,21,13,3,2,368350.6667030028,1995,1,3,3,0.051619667223253764,0.998666816288476,0,0.0,0.0,0.0,1.2182531356811523,0.0,0.0,0.0,0.0,2.7778529673814774,8.434394915464418,1.6379516392946243,5.975186172550169,22.979166666666696,72.55555555555574,23.22202380952381,72.16071428571429,-0.9819271088474228,-0.18925948565538644,-0.9823592810820718,0.18700332315741072,0.36954502863374294,0.9292128237449622,1613.915980094141,6087.545519459308,0.0
1995-01-04,0.0,23.59166666666667,78.04166666666667,19.35833333333333,25.85,1010.7208333333332,0.5,2,22,14,5,3,373630.1427113412,1995,1,4,4,0.06880242680231986,0.9976303053065857,0,0.0,0.0,0.0,31.3281307220459,0.0,0.0,0.0,0.0,0.5401293443781989,1.9075081959457916,1.6379516392946243,5.975186172550169,23.240277777777806,74.62500000000018,23.211309523809522,72.77380952380953,-0.9851403194255529,-0.1717514222419118,-0.9063815708073268,0.42245999585859334,0.5718553567669273,0.8203544666404702,2722.0704688582296,6136.436294408561,0.0
1995-01-05,0.0,23.84166666666667,78.25,19.6125,25.9,1011.4958333333334,0.1,3,23,15,0,4,379548.15109588753,1995,1,5,5,0.08596479873744647,0.9962981749346078,0,0.0,0.0,0.0,7.156960964202881,0.0,0.0,0.0,0.0,0.028917846935135976,0.10820067563421501,1.6379516392946243,5.975186172550169,23.643055555555588,76.90277777777796,23.288690476190478,73.85119047619048,-0.9880412093361816,-0.15419004070787398,-0.7798731812650546,0.6259375537092524,0.7387013619653977,0.6740328610909608,3726.336107592744,6225.778605593842,0.0
1995-01-06,0.0,24.016666666666666,76.25,19.304166666666667,25.8875,1011.5958333333332,0.0,4,24,16,2,5,385603.8449587745,1995,1,6,6,0.10310169744743485,0.9946708199115211,0,0.0,0.0,0.0,0.4048498570919037,0.0,0.0,0.0,0.0,0.0,0.0,1.6379516392946243,5.975186172550169,23.816666666666695,77.51388888888907,23.39940476190476,74.54166666666667,-0.9906288625458795,-0.13658131896806808,-0.615092851167295,0.7884546812866849,0.8650765732921076,0.5016398332879725,4566.7230679092545,6295.967489049186,0.0
1995-01-07,0.0,23.60833333333333,87.58333333333333,21.304166666666667,26.925,1011.5,16.0,5,25,17,4,6,391330.45825667016,1995,1,7,7,0.1202080448993527,0.9927487224577402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6379516392946243,5.975186172550169,23.82222222222225,80.69444444444461,23.42797619047619,76.82738095238095,-0.9929025001627807,-0.11893117829442093,-0.42441888510434,0.9054659628979926,0.9495162754451464,0.3137177755001728,6281.17674463186,6212.995123749401,0.0
1995-01-08,1.2651660442352295,24.0125,88.83333333333333,22.0,28.3125,1009.7583333333332,2.3000000000000003,6,26,18,6,0,396340.6413617937,1995,1,8,8,0.13727877211326478,0.9905324521322229,0,0.0,0.0,0.0,0.0,0.4217220147450765,0.7304439562185056,0.1807380063193185,0.47818781718290887,0.09036900315965925,0.33812984822045705,1.680123840769132,5.967687049182128,23.87916666666669,84.2222222222224,23.599999999999998,79.25595238095238,-0.9948614734175558,-0.10124548735351034,-0.2190918820596381,0.9757042314223945,0.9928726742271208,0.1191799176584954,7386.9557610323045,6343.840867454654,0.0
1995-01-09,0.0,25.125,85.08333333333333,22.35833333333333,29.508333333333336,1009.2333333333332,0.5,7,26,19,1,1,400351.7630811636,1995,1,9,9,0.15430882066428117,0.9880226656636976,0,1.2651660442352295,0.0,0.0,0.0,0.4217220147450765,0.7304439562185056,0.1807380063193185,0.47818781718290887,0.09036900315965925,0.33812984822045705,1.680123840769132,5.967687049182128,24.248611111111135,87.16666666666686,23.95595238095238,81.20833333333333,-0.9965052571587489,-0.08353006916659222,-0.008794809900039322,0.9999613249115299,0.9972013260030693,-0.07476306185356653,8022.304025531397,6663.363476623773,32.89431715011597
1995-01-10,0.0,24.7875,83.04166666666667,21.6375,28.4,1009.6458333333334,0.6000000000000001,8,0,20,3,2,403194.285525316,1995,1,10,10,0.1712931441814776,0.9852201067560606,0,0.0,0.0,0.0,0.0,0.4217220147450765,0.7304439562185056,0.1807380063193185,0.47818781718290887,0.09036900315965925,0.33812984822045705,1.680123840769132,5.967687049182128,24.641666666666694,85.65277777777796,24.14047619047619,82.44047619047619,-0.997833444408563,-0.06579070770058018,0.19820509100012668,0.980160569448512,0.9649969163282411,-0.2622612275518164,8736.33856835798,6599.120240527766,0.0
1995-01-11,0.0,24.633333333333336,79.875,20.729166666666668,27.92083333333333,1009.8041666666668,0.0,9,1,21,5,3,404807.6782385501,1995,1,11,11,0.1882267098432442,0.9821256058680006,0,0.0,1.2651660442352295,0.0,0.0,0.0,0.0,0.1807380063193185,0.47818781718290887,0.09036900315965925,0.33812984822045705,1.680123840769132,5.967687049182128,24.84861111111114,82.66666666666686,24.289285714285715,82.70238095238095,-0.9988457419792095,-0.04803315240542074,0.39465390668802225,0.9188298503726802,0.8988128304208214,-0.4383326315378674,9265.303889199151,6583.180583751483,0.0
1995-01-12,0.0,24.741666666666664,80.95833333333333,21.041666666666668,28.35833333333333,1009.1333333333332,0.4,10,2,22,0,4,405227.7744564324,1995,1,12,12,0.2051044998686192,0.9787400799669153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807380063193185,0.47818781718290887,0.09036900315965925,0.33812984822045705,1.680123840769132,5.967687049182128,24.72083333333336,81.29166666666684,24.41785714285714,83.08928571428571,-0.9995419668787527,-0.030263120264677038,0.5738749742949432,0.8189429246766702,0.8012006448045912,-0.5983957944076038,10261.880914792077,6637.342658995993,0.0
1995-01-13,0.0,23.854166666666668,85.66666666666667,21.216666666666665,27.175,1008.925,2.4000000000000004,11,3,23,1,5,404568.3445037783,1995,1,13,13,0.2219215130041655,0.9750645322571948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807380063193185,0.47818781718290887,0.09036900315965925,0.33812984822045705,1.680123840769132,5.967687049182128,24.409722222222253,82.16666666666686,24.39464285714286,84.43452380952381,-0.9999220431708248,-0.012486295731048718,0.7294438373907606,0.6840407064587909,0.6748794125808965,-0.7379280306875896,11783.89661464882,6423.558998319387,0.0
1995-01-14,0.1256043612957,23.425,86.16666666666667,20.89583333333333,26.241666666666664,1009.3958333333334,1.8,12,4,24,3,6,402998.7779131864,1995,1,14,14,0.2386727660059501,0.9711000518829505,0,0.0,0.0,0.0,0.0,0.0418681204319,0.07251771190431194,0.1986814865044185,0.4725994152080847,0.09934074325220925,0.3372127164081272,1.684310652812322,5.966511606031058,24.00694444444447,84.26388888888907,24.36845238095238,84.23214285714286,-0.9999859990129663,0.005291670628430138,0.8550607986349111,0.5185277530063632,0.5230452153033845,-0.8523049353067458,12792.58414276731,6331.852268115953,0.0
1995-01-15,1.7740451097488403,23.45,86.66666666666667,21.054166666666667,26.383333333333336,1010.5375,2.5,13,5,25,5,0,400719.4521369864,1995,1,15,15,0.255353295116187,0.9668478136052775,0,0.1256043612957,0.0,1.2651660442352295,0.0,0.6332164903481802,0.9899805897293975,0.27137849586350576,0.6642650689427704,0.22605825109141214,0.5580339778865638,1.74344548980395,5.958027918442883,23.576388888888918,86.16666666666686,24.28809523809524,83.92261904761905,-0.9997339637235367,0.023065163724244185,0.9446672581293876,0.32803013797257263,0.34973165300865244,-0.9368499190819389,13825.855099607154,6362.492780199939,0.6280218064784999
1995-01-16,6.038262844085693,23.933333333333334,81.25,20.329166666666666,26.525,1010.2708333333334,2.8,14,6,26,0,1,397936.6281912882,1995,1,16,16,0.2719581575341055,0.9623090774541486,0,1.7740451097488403,0.0,0.0,0.0,2.6459707717100778,3.0512412807790934,1.1339874735900335,2.259134699742216,0.657362739954676,1.6449109163284228,1.9447209179401397,5.99895193036762,23.602777777777806,84.69444444444463,24.117857142857144,83.375,-0.9991661648813244,0.04082860463383729,0.9928112297664387,0.11969069324576491,0.1601256620305223,-0.9870966378016324,13876.347048895024,6518.002974326694,10.644270658493042
1995-01-17,0.1605100482702255,22.90416666666667,88.5,20.854166666666668,25.09166666666667,1010.975,11.4,15,7,0,2,2,394839.3354746024,1995,1,17,17,0.288482432880609,0.9574851883550393,0,6.038262844085693,0.1256043612957,0.0,0.0,2.6576060007015863,3.0368576470108803,1.1569174804857798,2.2464856910409567,0.6688277434025492,1.6405302044350893,1.9500712528824806,5.9972289975403745,23.4291666666667,85.4722222222224,23.84880952380953,84.15476190476191,-0.9982829256182886,0.05857644935458732,0.9952136513781671,-0.09772301730163706,-0.03925967612204005,-0.999229041727067,16129.1242913995,6261.039610026303,42.26783990859985
1995-01-18,0.4071394503116607,21.758333333333336,90.04166666666667,20.029166666666665,23.004166666666663,1011.5666666666666,6.8,16,8,1,4,3,391581.29974622297,1995,1,18,18,0.30492122465628907,0.9523775757303974,0,0.1605100482702255,1.7740451097488403,0.0,0.0,2.201970780889193,3.3246141296562146,1.2150802591017313,2.2166121460641395,0.697909132710525,1.6313449289364936,1.6626307512323062,5.851046119992593,22.865277777777806,86.5972222222224,23.438095238095237,85.60714285714286,-0.9970846623926423,0.07630318487029576,0.9494249402957912,-0.31399408074728635,-0.24063523016952965,-0.9706156221704128,17461.243334575323,5969.966727146793,1.284080386161804
1995-01-19,1.244455099105835,23.016666666666666,89.625,21.22083333333333,25.5125,1011.3041666666668,7.6,17,9,2,6,4,388271.0573175072,1995,1,19,19,0.3212696616923644,0.9469877530760753,0,0.4071394503116607,6.038262844085693,0.0,0.0,0.604034865895907,0.5681637720151312,1.3928595589739936,2.151875961628179,0.786798782646656,1.6242806161713559,1.663504150013129,5.850979454628903,22.559722222222252,89.38888888888907,23.19166666666667,86.8452380952381,-0.9955718835956008,0.09400332224930952,0.8554156817875254,-0.5179420926628604,-0.435237410817174,-0.9003157203032515,18444.860998551263,6338.65092567551,3.6642550528049465
1995-01-20,2.90777850151062,23.870833333333334,82.08333333333333,20.47083333333333,26.27083333333333,1009.8416666666668,0.5,18,10,3,1,5,384972.6057801706,1995,1,20,20,0.3375228995941133,0.9413173175128471,0,1.244455099105835,0.1605100482702255,0.0,0.0,1.5197910169760387,1.2728536117170721,1.808256487761225,2.1185868056210104,0.9944972470402718,1.7000746425877293,0.7161590759952863,1.736217898110513,22.88194444444447,87.25000000000017,23.194047619047616,86.33333333333334,-0.9937451893293032,0.1116713870464017,0.7159495382830706,-0.6981520311739112,-0.6138348060777793,-0.7894345006695965,17883.274531051215,6598.176970066266,12.44455099105835
1995-01-21,0.0,23.275,79.16666666666667,19.15833333333333,25.7125,1010.0708333333332,0.0,19,11,4,3,6,381717.18732291856,1995,1,21,21,0.3536761221763716,0.9353679493131483,0,2.90777850151062,0.4071394503116607,0.1256043612957,0.0,1.3840778668721516,1.458908784480629,1.790313007576125,2.135676313066979,0.9944972470402718,1.7000746425877293,0.47759371052185695,1.242087744037355,23.387500000000028,83.62500000000018,23.172619047619047,85.33333333333334,-0.9916052726040868,0.1293019077344748,0.5366549401952586,-0.8438017985072226,-0.7673282864354001,-0.6412544743205404,18217.403757762524,6457.1658893700305,31.98556351661682
1995-01-22,0.0,22.46666666666667,81.125,18.7375,24.6125,1010.8958333333334,0.0,20,12,5,5,0,378524.3987355102,1995,1,22,22,0.3697245428906731,0.9291414114031743,0,0.0,1.244455099105835,1.7740451097488403,1.2651660442352295,0.96925950050354,1.6788067005951357,1.5368779918977193,2.2406111798482464,0.9041282438806125,1.7181101123742404,0.46409871528546015,1.24510098731778,23.204166666666694,80.79166666666684,23.032142857142855,84.54166666666667,-0.9891529220746142,0.14688940312783683,0.3258185961125985,-0.9454323045185284,-0.8873180938540033,-0.46115789087827425,19675.907471089493,6255.769321132832,0.0
1995-01-23,0.0,22.370833333333334,81.45833333333333,18.779166666666665,24.9,1010.8458333333332,0.0,21,13,7,0,1,375428.3628848903,1995,1,23,23,0.38566340624360707,0.9226395488404876,0,0.0,2.90777850151062,6.038262844085693,0.0,0.0,0.0,0.6742690141711917,1.0811182012819185,0.9041282438806125,1.7181101123742404,0.46409871528546015,1.24510098731778,22.704166666666694,80.5833333333335,22.80892857142857,84.57142857142857,-0.9863890263146042,0.16442836971194172,0.09400882325062927,-0.9955713641678491,-0.9665630414763796,-0.2564291068734795,20783.41903412977,6251.843213670792,0.0
1995-01-24,0.0,23.1125,77.91666666666667,18.725,25.27083333333333,1011.125,0.0,22,14,8,2,2,372502.7915141672,1995,1,24,24,0.401487989205973,0.9158642882672872,0,0.0,0.0,0.1605100482702255,0.0,0.0,0.0,0.6513390072754451,1.0954382169381975,0.9041282438806125,1.7181101123742404,0.46409871528546015,1.24510098731778,22.65000000000003,80.16666666666684,22.838690476190475,83.05952380952382,-0.9833145795364979,0.18191326963957397,-0.1463549607728698,-0.9892321393167388,-0.999350299123513,-0.036041360153925096,20876.565839958275,6482.622248665081,0.0
1995-01-25,0.0,23.054166666666664,75.66666666666667,18.154166666666665,24.879166666666663,1012.3208333333332,0.0,23,15,9,4,3,369877.8748758149,1995,1,25,25,0.4171936026123168,0.9088176373395029,0,0.0,0.0,0.4071394503116607,0.0,0.0,0.0,0.5931762286594936,1.1210737442169347,0.9041282438806125,1.7181101123742404,0.46409871528546015,1.24510098731778,22.84583333333336,78.3472222222224,23.023809523809522,81.00595238095238,-0.9799306885648902,0.1993385201328137,-0.3814515346115264,-0.9243888395813266,-0.9818749859718053,0.1895297125066861,21256.684062860153,6489.708267294471,0.0
1995-01-26,0.0,23.15416666666667,76.91666666666667,18.441666666666663,25.2,1012.525,0.0,24,16,10,0,4,367742.3989362572,1995,1,26,26,0.4327755925504312,0.901501684131884,0,0.0,0.0,1.244455099105835,0.0,0.0,0.0,0.41539692878723145,1.0990369689528987,0.9041282438806125,1.7181101123742404,0.46409871528546015,1.24510098731778,23.10694444444447,76.83333333333353,23.043452380952377,79.19047619047619,-0.9762385806930617,0.21669848538094671,-0.596621762073117,-0.8025225685429469,-0.9127405791145767,0.4085396372906638,22622.201587197425,6541.403860129367,0.0
1995-01-27,0.0,23.429166666666664,77.91666666666667,19.254166666666663,25.479166666666668,1012.1291666666666,1.3,25,17,11,2,5,366326.7121174393,1995,1,27,27,0.4482293417404106,0.893918596519257,0,0.0,0.0,2.90777850151062,0.0,0.0,0.0,0.0,0.0,0.9041282438806125,1.7181101123742404,0.46409871528546015,1.24510098731778,23.21250000000003,76.83333333333353,22.980357142857144,78.5952380952381,-0.9722396117234926,0.23398747273252096,-0.777242205827072,-0.6292015205648087,-0.7935996387674065,0.6084403120670441,23957.568316214187,6642.9172013342695,0.0
1995-01-28,0.0,23.9875,67.83333333333333,17.445833333333333,25.0125,1011.8,0.0,26,18,12,4,6,365866.487659917,1995,1,28,28,0.4635502709028509,0.886070621534138,0,0.0,0.0,0.0,0.1256043612957,0.0,0.0,0.0,0.0,0.8951565037880626,1.7228096955732972,0.46409871528546015,1.24510098731778,23.523611111111137,74.2222222222224,23.082142857142856,76.97619047619048,-0.9679352730411755,0.25119973567403475,-0.9100724363232813,-0.4144492256532845,-0.6297699369768275,0.7767817109588785,21772.251261055157,6825.607568684221,0.0
1995-01-29,0.0,23.59166666666667,68.70833333333333,17.229166666666668,24.454166666666666,1011.5,0.0,27,19,13,6,0,366553.3283742585,1995,1,29,29,0.47873384011578846,0.8779600847008882,0,0.0,0.0,0.0,1.7740451097488403,0.0,0.0,0.0,0.0,0.7684389959488597,1.718429730945856,0.46409871528546015,1.24510098731778,23.66944444444447,71.4861111111113,23.24285714285714,75.20238095238095,-0.9633271961977877,0.26832948601618295,-0.9850117217559358,-0.17248741404348006,-0.43046925364403255,0.9026052413248826,22983.120000271854,6736.95159488869,0.0
1995-01-30,0.0,24.554166666666664,72.08333333333333,18.98333333333333,26.4375,1011.325,0.0,28,20,15,8,1,368484.3134294523,1995,1,30,30,0.49377555015997715,0.869589389346611,0,0.0,0.0,0.0,6.038262844085693,0.0,0.0,0.0,0.0,0.33713450708559584,0.8135456515532419,0.46409871528546015,1.24510098731778,24.044444444444476,69.54166666666684,23.554761904761904,73.86309523809526,-0.9584171535320815,0.285370916204617,-0.9968351025892371,0.07949703293774586,-0.2082759175398158,0.9780701110722829,25083.46205040151,7036.7581605120085,0.0
1995-01-31,0.0,24.7875,76.66666666666667,20.275,26.995833333333334,1011.525,0.6000000000000001,0,21,16,0,2,371625.37017044047,1995,1,31,31,0.5086709438521044,0.8609610158889943,0,0.0,0.0,0.0,0.1605100482702255,0.0,0.0,0.0,0.0,0.32566950363772257,0.8173483430843091,0.46409871528546015,1.24510098731778,24.311111111111142,72.4861111111113,23.794047619047614,73.68452380952381,-0.9532070540736128,0.30231822979156336,-0.9462216067214128,0.32351919722567957,0.022321455214682567,0.9997508452795121,98.05907428571898,7128.808027727678,0.0
